"Product Id",Message,GTIN,Brand,"Product Code"
445,"The GTIN can not be found",887184014760,ACER,BL.9BWWA.509
446,"The GTIN can not be found",887184014838,ACER,BL.9BWWA.542
447,"The GTIN can not be found",887184014906,ACER,BL.9BWWA.549
448,"The GTIN can not be found",887184015064,ACER,BL.9BWWA.525
449,"The GTIN can not be found",887184015071,ACER,BL.9BWWA.526
450,"The GTIN can not be found",887184015088,ACER,BL.9BWWA.527
451,"The GTIN can not be found",887184015095,ACER,BL.9BWWA.528
452,"The GTIN can not be found",887184015101,ACER,BL.9BWWA.529
453,"The GTIN can not be found",887184015149,ACER,BL.9BWWA.557
454,"The GTIN can not be found",887184015156,ACER,BL.9BWWA.558
455,"The GTIN can not be found",887184015163,ACER,BL.9BWWA.559
456,"The GTIN can not be found",887184015170,ACER,BL.9BWWA.560
457,"The GTIN can not be found",887184015187,ACER,BL.9BWWA.561
458,"The GTIN can not be found",887184015224,ACER,BL.9BWWA.565
459,"The GTIN can not be found",887184015231,ACER,BL.9BWWA.566
460,"The GTIN can not be found",887184015248,ACER,BL.9BWWA.567
461,"The GTIN can not be found",887184015255,ACER,BL.9BWWA.568
462,"The GTIN can not be found",887184015262,ACER,BL.9BWWA.569
463,"The GTIN can not be found",887184012780,ACER,BL.9BWWR.101
465,"The GTIN can not be found",887184012827,ACER,BL.9BWWR.105
466,"The GTIN can not be found",887184012834,ACER,BL.9BWWR.106
479,"The GTIN can not be found",195133098540,ACER,NX.A84AL.001
482,"The GTIN can not be found",887184014753,ACER,BL.9BWWA.508
483,"The GTIN can not be found",887184014821,ACER,"BL.9BWWA.541 "
484,"The GTIN can not be found",887184014890,ACER,BL.9BWWA.548
485,"The GTIN can not be found",887184014692,ACER,BL.9BWWA.502
486,"The GTIN can not be found",887184014685,ACER,"BL.9BWWA.501 "
488,"The GTIN can not be found",195133092845,ACER,X1328WH
489,"The GTIN can not be found",195133157063,ACER,TMP215-54-38W1
490,"The GTIN can not be found",195133157087,ACER,TMP215-54-73SG
491,"The GTIN can not be found",887184014708,ACER,BL.9BWWA.503
492,"The GTIN can not be found",887184017433,ACER,BL.9BWWR.117
493,"The GTIN can not be found",887184017440,ACER,BL.9BWWR.118
494,"The GTIN can not be found",195133184793,ACER,NX.KJEAL.004
495,"The GTIN can not be found",195133157070,ACER,NX.VY8AL.008
496,"The GTIN can not be found",193199140753,ACER,NX.AT0AA.00A
497,"The GTIN can not be found",195133202305,ACER,NX.KJAAL.003
498,"The GTIN can not be found",195133193337,ACER,NX.KH1AL.001
499,"The GTIN can not be found",193199104298,ACER,UM.QX1AA.S02
500,"The GTIN can not be found",195133202299,ACER,NX.KDEAL.00L
502,"The requested product is not present in the Icecat database",7506215900874,ACTECK,MUAA-005
504,"The requested product is not present in the Icecat database",7506215902335,ACTECK,GAPC-301
505,"The requested product is not present in the Icecat database",7506215909587,ACTECK,ES-05002
506,"The requested product is not present in the Icecat database",7506215904001,ACTECK,WKGP-002
508,"The requested product is not present in the Icecat database",7506215909570,ACTECK,AF-B500P
509,"The requested product is not present in the Icecat database",7506215909594,ACTECK,ES-05003
512,"The requested product is not present in the Icecat database",7506215912648,ACTECK,MB01068
513,"The requested product is not present in the Icecat database",7506215922722,ACTECK,AC-922722
523,"The requested product is not present in the Icecat database",7506215922760,ACTECK,AC-922760
529,"The requested product is not present in the Icecat database",7506215924023,ACTECK,AC-924023
535,"The requested product is not present in the Icecat database",7506215929042,ACTECK,AC-929042
536,"The requested product is not present in the Icecat database",7506215929547,ACTECK,AC-929547
539,"The GTIN can not be found",7506215928861,ACTECK,AC-928861
,,,,
